,time,open,high,low,close,volume,market_cap
745,2021-04-15,278.8,290.9,266.0,285.63,1409760.5,1409760.53776000
746,2021-04-16,285.64,317.09,265.5,308.43,3150448.0,3150447.99928000
747,2021-04-17,308.39,335.69,296.75,300.86,2574519.8,2574519.63550000
748,2021-04-18,300.87,304.83,231.1,273.36,3346589.5,3346589.56812000
749,2021-04-19,273.35,284.39,250.21,261.38,1973511.9,1973511.87573000
750,2021-04-20,261.47,272.8,234.31,260.68,2111225.2,2111225.32553000
751,2021-04-21,260.73,277.0,250.75,257.69,1841080.2,1841080.20554000
752,2021-04-22,257.63,289.61,239.0,252.5,2858792.5,2858792.51437000
753,2021-04-23,252.6,257.15,206.89,241.31,2866032.0,2866031.89172000
754,2021-04-24,241.31,241.41,220.34,224.75,1152968.0,1152968.01885000
755,2021-04-25,224.76,235.8,210.73,223.88,928460.25,928460.21980000
756,2021-04-26,223.9,248.2,221.24,247.42,1236470.2,1236470.27391000
757,2021-04-27,247.4,263.15,243.63,259.77,1114182.8,1114182.69248000
758,2021-04-28,259.77,266.94,247.58,258.51,1014038.44,1014038.43734000
759,2021-04-29,258.5,262.89,248.16,255.31,877558.8,877558.78530000
760,2021-04-30,255.31,273.58,252.61,271.13,1037748.7,1037748.69625000
761,2021-05-01,271.14,278.58,265.9,276.78,759685.25,759685.23196000
762,2021-05-02,276.77,277.47,264.7,268.88,656429.2,656429.21428000
763,2021-05-03,268.83,299.72,268.44,294.87,1427253.6,1427253.57143000
764,2021-05-04,294.73,327.68,270.0,305.23,3939316.5,3939316.56899000
765,2021-05-05,305.24,360.0,300.52,356.04,3748898.0,3748897.98686000
766,2021-05-06,356.03,364.93,318.0,354.67,2752093.0,2752093.00755000
767,2021-05-07,354.52,374.5,333.33,344.89,2822668.5,2822668.46597000
768,2021-05-08,344.89,356.68,334.0,347.1,1327716.2,1327716.19070000
769,2021-05-09,347.17,389.0,333.51,387.8,2292100.0,2292100.05852000
770,2021-05-10,387.77,413.49,333.68,358.89,3830553.8,3830553.73813000
771,2021-05-11,358.93,379.72,345.0,377.6,2031121.4,2031121.35038000
772,2021-05-12,377.8,394.37,301.0,310.4,2537827.0,2537826.91562000
773,2021-05-13,310.4,332.73,291.0,317.95,2979065.5,2979065.55728000
774,2021-05-14,317.95,338.85,307.96,326.23,1482325.5,1482325.51445000
775,2021-05-15,326.24,332.0,296.17,300.3,1486176.5,1486176.50537000
776,2021-05-16,300.22,323.95,279.66,295.89,1693568.1,1693568.12752000
777,2021-05-17,295.89,296.34,261.27,281.53,2079261.9,2079261.84526000
778,2021-05-18,281.38,317.97,278.32,293.98,2558765.8,2558765.69804000
779,2021-05-19,293.98,300.31,147.0,185.93,6731555.5,6731555.34383000
780,2021-05-20,186.31,225.0,166.45,210.74,4269466.0,4269465.92695000
781,2021-05-21,210.66,219.12,156.56,179.97,2998819.8,2998819.79591000
782,2021-05-22,179.97,184.44,161.61,169.32,1983438.5,1983438.52337000
783,2021-05-23,169.3,176.26,118.03,142.39,3854006.0,3854006.12408000
784,2021-05-24,142.52,185.37,139.54,185.32,2491241.0,2491240.93285000
785,2021-05-25,185.32,194.61,167.15,183.76,1974384.4,1974384.43463000
786,2021-05-26,183.89,204.13,179.42,198.91,1540975.5,1540975.47323000
787,2021-05-27,198.92,209.0,180.39,194.32,1457775.4,1457775.38448000
788,2021-05-28,194.31,198.88,165.5,177.33,2118247.2,2118247.13851000
789,2021-05-29,177.3,188.69,157.65,164.01,1554075.0,1554075.04320000
790,2021-05-30,164.04,181.1,155.11,170.51,1123365.5,1123365.50693000
791,2021-05-31,170.48,188.5,163.5,187.97,1242054.0,1242054.05369000
792,2021-06-01,188.01,193.16,175.82,182.99,1081241.5,1081241.44408000
793,2021-06-02,183.05,191.34,178.27,187.14,976844.06,976844.03214000
794,2021-06-03,187.18,197.78,181.95,193.5,1079806.9,1079806.82442000
795,2021-06-04,193.52,193.81,168.95,178.44,1130262.1,1130262.18071000
796,2021-06-05,178.46,185.49,167.32,172.94,846083.0,846082.98073000
797,2021-06-06,172.95,179.96,172.02,176.41,677386.4,677386.36378000
798,2021-06-07,176.42,182.22,160.25,161.95,1035822.8,1035822.82509000
799,2021-06-08,161.92,164.48,144.89,160.63,1417289.9,1417289.87647000
800,2021-06-09,160.64,173.3,152.31,172.56,1139739.4,1139739.36054000
801,2021-06-10,172.54,174.61,162.12,168.16,878866.6,878866.63371000
802,2021-06-11,168.18,173.78,160.55,162.83,928611.56,928611.54446000
803,2021-06-12,162.84,164.3,154.14,161.8,653167.3,653167.31003000
804,2021-06-13,161.81,171.59,156.42,170.85,573493.94,573493.90783000
805,2021-06-14,170.85,179.99,166.34,179.89,802051.94,802051.95645000
806,2021-06-15,179.88,181.2,172.15,175.15,654352.06,654352.05304000
807,2021-06-16,175.16,177.31,164.23,166.57,761479.44,761479.45263000
808,2021-06-17,166.56,173.4,162.81,167.08,559434.6,559434.62367000
809,2021-06-18,167.13,167.43,151.2,156.34,800699.3,800699.30384000
810,2021-06-19,156.33,160.88,152.31,152.49,523073.03,523073.02283000
811,2021-06-20,152.51,156.18,143.75,154.88,611253.4,611253.37603000
812,2021-06-21,154.87,155.5,123.91,124.46,1492819.4,1492819.37930000
813,2021-06-22,124.38,133.03,104.92,119.64,2255757.0,2255757.11457000
814,2021-06-23,119.69,133.75,115.49,129.1,1020444.6,1020444.64312000
815,2021-06-24,129.13,137.36,123.71,134.58,660335.56,660335.54019000
816,2021-06-25,134.59,138.45,124.31,125.0,764515.3,764515.33892000
817,2021-06-26,125.03,129.44,118.67,126.89,871924.06,871924.09227000
818,2021-06-27,126.81,132.67,124.66,132.6,573388.25,573388.24688000
819,2021-06-28,132.57,139.55,129.89,137.69,703645.5,703645.47159000
820,2021-06-29,137.68,149.18,137.24,144.2,898148.7,898148.69711000
821,2021-06-30,144.23,146.94,136.01,144.26,629619.44,629619.41847000
822,2021-07-01,144.31,144.31,133.99,137.02,539535.3,539535.29970000
823,2021-07-02,137.01,138.97,130.6,136.85,467041.16,467041.14947000
824,2021-07-03,136.87,141.37,134.57,140.17,351451.5,351451.49767000
825,2021-07-04,140.19,148.1,136.88,144.95,443949.94,443949.92264000
826,2021-07-05,144.96,145.03,133.84,137.71,561680.9,561680.84949000
827,2021-07-06,137.76,142.73,135.6,138.87,530800.5,530800.52733000
828,2021-07-07,138.86,142.93,136.87,137.41,520913.2,520913.20131000
829,2021-07-08,137.38,137.74,127.77,132.15,645442.56,645442.57112000
830,2021-07-09,132.11,135.85,126.0,134.58,527547.8,527547.82163000
831,2021-07-10,134.54,136.82,130.32,133.99,365844.88,365844.86832000
832,2021-07-11,133.99,136.48,132.08,134.28,324968.56,324968.57149000
833,2021-07-12,134.28,139.75,131.82,133.38,670917.6,670917.62355000
834,2021-07-13,133.32,134.61,129.35,131.44,454856.66,454856.67168000
835,2021-07-14,131.45,132.42,123.59,131.07,538916.44,538916.43958000
836,2021-07-15,131.06,133.13,121.93,125.86,494375.72,494375.72430000
837,2021-07-16,125.88,127.87,120.38,120.65,422183.0,422183.01506000
838,2021-07-17,120.66,122.92,117.68,119.95,425298.7,425298.69428000
839,2021-07-18,120.0,124.05,116.23,119.17,430985.22,430985.21457000
840,2021-07-19,119.16,120.75,111.82,113.13,493082.97,493082.96266000
841,2021-07-20,113.14,115.09,103.83,107.29,766236.25,766236.24738000
842,2021-07-21,107.31,119.24,105.05,117.74,682039.5,682039.47283000
843,2021-07-22,117.77,122.0,115.61,120.67,464759.47,464759.47146000
844,2021-07-23,120.69,124.78,117.02,124.24,404160.06,404160.06952000
845,2021-07-24,124.27,127.7,123.29,125.99,432891.78,432891.78019000
846,2021-07-25,126.0,127.99,123.51,127.68,392963.88,392963.87036000
847,2021-07-26,127.64,140.47,126.85,131.06,1052092.8,1052092.77379000
848,2021-07-27,131.06,135.12,127.27,134.74,607384.0,607384.02252000
849,2021-07-28,134.73,142.0,132.39,140.42,729936.1,729936.12774000
850,2021-07-29,140.48,143.0,136.55,141.44,542641.0,542641.00192000
851,2021-07-30,141.44,145.88,135.86,145.51,605847.25,605847.24082000
852,2021-07-31,145.51,146.6,141.83,144.37,388737.62,388737.61543000
853,2021-08-01,144.35,149.78,138.04,140.31,584699.75,584699.77102000
854,2021-08-02,140.31,145.93,138.76,141.35,419849.7,419849.68249000
855,2021-08-03,141.32,143.24,135.6,138.49,402821.1,402821.08451000
856,2021-08-04,138.49,144.5,135.54,142.57,486488.34,486488.33119000
857,2021-08-05,142.57,145.19,136.12,143.53,615027.4,615027.38819000
858,2021-08-06,143.51,150.9,141.73,147.95,685973.7,685973.67511000
859,2021-08-07,147.93,156.39,147.06,155.92,878574.56,878574.53896000
860,2021-08-08,155.92,157.63,147.0,149.69,700140.25,700140.23658000
861,2021-08-09,149.69,170.78,145.15,166.31,1165618.4,1165618.32076000
862,2021-08-10,166.27,168.28,158.79,165.38,894686.75,894686.73503000
863,2021-08-11,165.38,176.07,164.23,170.6,914647.0,914647.01760000
864,2021-08-12,170.57,179.74,160.77,165.38,987267.2,987267.21224000
865,2021-08-13,165.41,184.57,164.0,183.31,1122682.8,1122682.76822000
866,2021-08-14,183.32,185.11,174.62,182.76,944596.3,944596.30069000
867,2021-08-15,182.78,186.55,175.18,184.6,948648.94,948648.90733000
868,2021-08-16,184.59,189.03,176.35,177.93,898330.44,898330.41540000
869,2021-08-17,177.96,184.38,168.01,168.61,781038.75,781038.75082000
870,2021-08-18,168.6,174.54,162.92,166.65,694819.56,694819.54486000
871,2021-08-19,166.64,175.82,162.66,175.59,682216.3,682216.29479000
872,2021-08-20,175.57,184.11,174.11,183.59,708140.1,708140.15383000
873,2021-08-21,183.59,184.48,176.52,179.63,644225.3,644225.29965000
874,2021-08-22,179.57,189.6,178.38,185.91,935875.0,935874.98336000
875,2021-08-23,185.85,191.94,183.61,187.01,877311.3,877311.28336000
876,2021-08-24,186.98,188.64,172.25,173.42,780692.7,780692.69421000
877,2021-08-25,173.39,179.0,169.06,177.75,617983.06,617983.08030000
878,2021-08-26,177.76,180.18,164.9,167.7,568905.75,568905.75324000
879,2021-08-27,167.7,176.35,165.0,176.2,456121.03,456121.02531000
880,2021-08-28,176.2,177.1,171.3,175.6,316185.28,316185.26963000
881,2021-08-29,175.7,182.6,173.1,174.3,547343.56,547343.58554000
882,2021-08-30,174.4,176.5,166.5,167.3,468119.4,468119.39600000
883,2021-08-31,167.4,175.4,165.6,171.5,553621.0,553621.00700000
884,2021-09-01,171.6,182.8,168.5,180.9,692302.3,692302.29400000
885,2021-09-02,180.9,187.9,179.4,183.3,683639.9,683639.85445000
886,2021-09-03,183.4,217.7,179.8,212.9,2071663.6,2071663.63126000
887,2021-09-04,212.9,225.2,208.4,211.9,1448417.5,1448417.53392000
888,2021-09-05,212.0,232.56,210.5,232.2,1007950.0,1007949.97992000
889,2021-09-06,232.2,232.3,214.8,219.4,1001710.5,1001710.49300000
890,2021-09-07,219.4,221.9,162.1,178.5,2026882.6,2026882.59263000
891,2021-09-08,178.4,189.0,169.3,179.7,1419232.6,1419232.64100000
892,2021-09-09,179.7,188.6,176.5,180.5,896655.7,896655.71800000
893,2021-09-10,180.5,187.4,170.7,174.1,721100.8,721100.84200000
894,2021-09-11,174.1,186.2,173.4,178.6,551963.06,551963.07100000
895,2021-09-12,178.6,186.2,175.1,183.0,564714.7,564714.69600000
896,2021-09-13,183.1,240.0,170.7,179.4,5437062.5,5437062.67410000
897,2021-09-14,179.4,189.0,176.1,183.1,1091280.0,1091279.99700000
898,2021-09-15,183.0,192.1,179.6,189.0,745508.06,745508.05900000
899,2021-09-16,189.1,195.4,181.5,185.2,935286.25,935286.23100000
900,2021-09-17,185.2,190.5,177.5,180.0,566767.06,566767.06900000
901,2021-09-18,180.0,185.8,177.9,181.4,372409.22,372409.22400000
902,2021-09-19,181.3,181.7,172.5,175.6,364865.78,364865.77500000
903,2021-09-20,175.6,176.0,153.3,157.2,1300459.6,1300459.67767000
904,2021-09-21,157.2,162.3,144.7,148.5,988169.6,988169.63393000
905,2021-09-22,148.6,161.8,145.3,161.4,822665.56,822665.56600000
906,2021-09-23,161.4,165.0,157.1,163.9,559513.5,559513.52200000
907,2021-09-24,163.9,166.6,141.6,152.1,1236046.2,1236046.28455000
908,2021-09-25,152.0,155.9,148.8,151.0,622457.06,622457.07800000
909,2021-09-26,150.9,153.4,141.9,150.7,837958.06,837958.06500000
910,2021-09-27,150.7,154.9,144.8,145.0,463173.2,463173.18800000
911,2021-09-28,145.0,149.0,140.0,140.6,551914.75,551914.77190000
912,2021-09-29,140.5,150.4,139.7,144.7,505249.16,505249.15568000
913,2021-09-30,144.8,154.5,143.9,153.3,505878.25,505878.24000000
914,2021-10-01,153.2,168.1,151.1,166.2,701432.94,701432.91700000
915,2021-10-02,166.1,172.8,164.4,168.9,427845.78,427845.77300000
916,2021-10-03,168.9,175.0,165.7,170.5,437060.78,437060.78700000
917,2021-10-04,170.5,170.9,161.3,167.5,586624.94,586624.93100000
918,2021-10-05,167.5,175.4,166.6,173.8,622714.6,622714.61200000
919,2021-10-06,173.7,183.0,163.8,178.5,967921.4,967921.40400000
920,2021-10-07,178.5,187.0,173.4,178.6,866672.44,866672.44700000
921,2021-10-08,178.6,183.4,174.4,175.9,697493.06,697493.03400000
922,2021-10-09,175.9,182.9,174.4,179.9,445979.88,445979.88800000
923,2021-10-10,179.9,184.0,174.0,174.8,559785.1,559785.15300000
924,2021-10-11,174.8,185.4,172.0,179.1,679615.0,679614.98700000
925,2021-10-12,179.2,179.2,166.3,172.6,708173.9,708173.90000000
926,2021-10-13,172.6,179.7,167.6,177.6,657952.56,657952.56200000
927,2021-10-14,177.7,186.7,176.9,181.3,746399.2,746399.18100000
928,2021-10-15,181.3,193.0,176.4,189.6,1143344.5,1143344.43800000
929,2021-10-16,189.7,192.6,185.0,186.0,576811.6,576811.60500000
930,2021-10-17,186.0,188.1,176.4,183.7,475002.97,475002.96300000
931,2021-10-18,183.8,187.6,178.5,185.6,591931.06,591931.08300000
932,2021-10-19,185.5,191.6,183.1,188.8,598824.7,598824.68800000
933,2021-10-20,188.8,209.4,185.6,207.3,1121684.9,1121684.82000000
934,2021-10-21,207.4,214.7,195.2,196.8,1129324.2,1129324.23500000
935,2021-10-22,196.8,201.5,187.9,191.0,731846.1,731846.10500000
936,2021-10-23,191.0,198.0,188.7,196.3,413109.66,413109.66400000
937,2021-10-24,196.3,199.9,185.2,190.4,568204.06,568204.06000000
938,2021-10-25,190.4,197.4,189.6,195.5,435121.8,435121.82200000
939,2021-10-26,195.5,199.4,190.3,197.6,571152.6,571152.65500000
940,2021-10-27,197.5,205.0,171.1,179.3,1380721.9,1380721.92600000
941,2021-10-28,179.2,194.5,177.6,189.8,722390.75,722390.73500000
942,2021-10-29,189.8,198.7,188.1,196.7,581094.6,581094.60000000
943,2021-10-30,196.7,197.3,186.6,190.2,415371.62,415371.62000000
944,2021-10-31,190.2,195.2,186.7,191.9,514684.88,514684.87500000
945,2021-11-01,191.9,201.2,187.8,197.6,656176.56,656176.59200000
946,2021-11-02,197.6,204.9,195.1,200.9,589454.75,589454.74200000
947,2021-11-03,200.9,209.3,197.4,207.3,839855.94,839855.94100000
948,2021-11-04,207.3,207.3,196.1,202.6,592543.5,592543.49400000
949,2021-11-05,202.6,203.3,196.7,198.9,454701.03,454701.02800000
950,2021-11-06,198.9,201.1,191.0,197.6,420636.06,420636.05100000
951,2021-11-07,197.6,202.1,196.9,202.0,351383.1,351383.08000000
952,2021-11-08,202.1,229.7,202.0,229.0,1380080.2,1380080.24700000
953,2021-11-09,229.0,274.6,226.5,262.0,3256268.8,3256268.81184000
954,2021-11-10,262.0,295.7,251.6,260.4,3733558.8,3733558.86070000
955,2021-11-11,260.3,274.2,250.5,262.3,1666490.1,1666490.10600000
956,2021-11-12,262.2,282.7,243.7,251.2,2414623.2,2414623.35200000
957,2021-11-13,251.1,264.2,245.2,257.7,1167201.2,1167201.21100000
958,2021-11-14,257.7,279.7,248.4,279.3,1358748.0,1358747.99700000
959,2021-11-15,279.3,281.5,259.0,263.0,1155933.6,1155933.60900000
960,2021-11-16,263.0,263.3,222.5,230.2,2396155.2,2396155.13000000
961,2021-11-17,230.4,235.4,217.6,229.6,1422751.1,1422751.18300000
962,2021-11-18,229.6,232.4,199.4,204.2,1689641.6,1689641.57400000
963,2021-11-19,204.1,221.3,199.5,217.9,1040819.8,1040819.80100000
964,2021-11-20,217.9,227.8,212.4,226.8,841347.75,841347.75400000
965,2021-11-21,226.8,230.8,219.6,221.1,698329.3,698329.31300000
966,2021-11-22,221.2,221.7,205.2,209.1,865031.6,865031.63400000
967,2021-11-23,209.1,218.8,205.1,216.2,709895.6,709895.64900000
968,2021-11-24,216.2,217.7,205.9,212.2,586526.9,586526.86000000
969,2021-11-25,212.2,229.8,210.7,222.9,892094.6,892094.61000000
970,2021-11-26,223.0,224.9,190.0,195.7,1536691.5,1536691.46100000
971,2021-11-27,195.7,201.0,190.6,195.1,524368.0,524367.98200000
972,2021-11-28,195.0,199.9,182.0,199.5,723846.4,723846.34400000
973,2021-11-29,199.5,209.5,194.9,205.5,810923.7,810923.68800000
974,2021-11-30,205.5,219.9,197.4,207.8,1032919.44,1032919.45700000
975,2021-12-01,207.8,217.8,205.1,208.8,674057.3,674057.31400000
976,2021-12-02,208.7,210.1,199.9,203.5,562121.75,562121.73000000
977,2021-12-03,203.5,208.1,179.3,188.0,825086.4,825086.40000000
978,2021-12-04,188.0,189.3,129.3,162.7,2758066.8,2758066.76925000
979,2021-12-05,162.7,165.0,148.0,156.3,1075867.6,1075867.59800000
980,2021-12-06,156.3,164.5,141.3,161.3,1097434.1,1097434.11300000
981,2021-12-07,161.3,165.8,158.2,161.8,672241.0,672241.01000000
982,2021-12-08,161.8,170.3,155.8,165.1,890527.25,890527.25200000
983,2021-12-09,165.2,167.1,151.1,151.3,648229.0,648228.98200000
984,2021-12-10,151.4,159.8,147.5,148.3,704610.44,704610.42800000
985,2021-12-11,148.4,159.5,145.7,158.0,558649.7,558649.67700000
986,2021-12-12,158.0,162.9,153.2,159.0,382460.66,382460.66900000
987,2021-12-13,158.9,159.9,142.7,144.6,628722.2,628722.15900000
988,2021-12-14,144.6,151.9,142.9,150.4,511641.78,511641.76900000
989,2021-12-15,150.3,155.0,141.7,153.6,611833.25,611833.27800000
990,2021-12-16,153.5,156.7,148.5,148.9,434853.38,434853.36100000
991,2021-12-17,148.9,150.3,141.2,144.1,472455.03,472455.02300000
992,2021-12-18,144.1,150.3,142.8,148.6,300448.22,300448.21900000
993,2021-12-19,148.6,161.1,147.6,153.2,738406.7,738406.68200000
994,2021-12-20,153.2,157.4,145.2,152.6,550918.75,550918.76900000
995,2021-12-21,152.7,156.4,149.1,154.7,375493.22,375493.20500000
996,2021-12-22,154.8,160.2,152.9,155.4,414964.84,414964.85000000
997,2021-12-23,155.4,165.2,153.0,163.6,521673.03,521673.02100000
998,2021-12-24,163.6,166.8,160.1,161.2,411411.84,411411.85600000
999,2021-12-25,161.2,162.6,160.2,162.4,7445.113,7445.11300000
