,time,open,high,low,close,volume,market_cap
300,2020-04-30,0.0024912,0.0026904,0.0023585,0.002433,551825600.0,551825570.00000000
301,2020-05-01,0.0024225,0.0025466,0.0024176,0.0024749,220229950.0,220229951.00000000
302,2020-05-02,0.0024782,0.0025574,0.0024501,0.002542,148558130.0,148558121.00000000
303,2020-05-03,0.0025393,0.00258,0.00246,0.0025001,167590130.0,167590125.00000000
304,2020-05-04,0.0025011,0.0025094,0.0023375,0.0024605,151515340.0,151515338.00000000
305,2020-05-05,0.0024717,0.0025183,0.0024266,0.0024738,83336300.0,83336304.00000000
306,2020-05-06,0.0024776,0.0025623,0.0024572,0.0024801,180927490.0,180927494.00000000
307,2020-05-07,0.00248,0.0026975,0.002459,0.0026627,366483100.0,366483103.00000000
308,2020-05-08,0.0026632,0.0026894,0.00257,0.0026052,259386580.0,259386572.00000000
309,2020-05-09,0.0026157,0.0026453,0.00251,0.0026075,216543470.0,216543474.00000000
310,2020-05-10,0.0025986,0.0025986,0.0022425,0.0024602,321215100.0,321215093.00000000
311,2020-05-11,0.0024432,0.0025373,0.0022957,0.0024125,192928750.0,192928752.00000000
312,2020-05-12,0.0024045,0.0025132,0.0023993,0.0024606,107312600.0,107312600.00000000
313,2020-05-13,0.0024605,0.0025425,0.0024433,0.0025245,168041620.0,168041623.00000000
314,2020-05-14,0.0025191,0.00265,0.0025,0.0025813,315454850.0,315454837.00000000
315,2020-05-15,0.0025727,0.0025828,0.00246,0.0024888,126538136.0,126538135.00000000
316,2020-05-16,0.0025005,0.0025345,0.0024728,0.0025098,82487864.0,82487862.00000000
317,2020-05-17,0.0025084,0.00258,0.002502,0.0025331,103697260.0,103697263.00000000
318,2020-05-18,0.002525,0.0025899,0.0024987,0.0025379,93527060.0,93527053.00000000
319,2020-05-19,0.00254,0.0025775,0.0024903,0.0025487,90146890.0,90146889.00000000
320,2020-05-20,0.0025394,0.002566,0.0024588,0.0025002,152417730.0,152417725.00000000
321,2020-05-21,0.0025012,0.0025514,0.0024215,0.0024774,205051260.0,205051270.00000000
322,2020-05-22,0.002477,0.00255,0.0024627,0.0025175,107093980.0,107093984.00000000
323,2020-05-23,0.0025199,0.0025631,0.0024936,0.0025271,160030530.0,160030526.00000000
324,2020-05-24,0.0025356,0.002563,0.002435,0.0024461,160499200.0,160499199.00000000
325,2020-05-25,0.0024379,0.002548,0.00242,0.0025324,280489250.0,280489252.00000000
326,2020-05-26,0.0025251,0.0025329,0.0024571,0.0024781,186936700.0,186936703.00000000
327,2020-05-27,0.002478,0.0025186,0.0024499,0.0024998,176177360.0,176177359.00000000
328,2020-05-28,0.0024998,0.0025599,0.0024816,0.002523,256317250.0,256317241.00000000
329,2020-05-29,0.0025265,0.0025533,0.0024995,0.0025303,142622160.0,142622163.00000000
330,2020-05-30,0.0025302,0.0026299,0.002526,0.002618,217499970.0,217499962.00000000
331,2020-05-31,0.0026181,0.0026822,0.002543,0.0025599,164715800.0,164715811.00000000
332,2020-06-01,0.0025492,0.0027,0.0024997,0.0026452,291813950.0,291813951.00000000
333,2020-06-02,0.0026565,0.0026647,0.0024696,0.0025666,325981120.0,325981114.00000000
334,2020-06-03,0.002561,0.002596,0.0025177,0.0025867,130101540.0,130101538.00000000
335,2020-06-04,0.0025805,0.0026679,0.0025656,0.002623,326193440.0,326193437.00000000
336,2020-06-05,0.002623,0.0026288,0.00258,0.0025907,114071896.0,114071897.00000000
337,2020-06-06,0.0025834,0.0025999,0.0025507,0.0025926,101549790.0,101549796.00000000
338,2020-06-07,0.0025899,0.0026135,0.00255,0.0025987,132911620.0,132911616.00000000
339,2020-06-08,0.0025912,0.0026038,0.0025505,0.0025786,121989864.0,121989865.00000000
340,2020-06-09,0.0025848,0.0025888,0.00249,0.0025586,116938420.0,116938419.00000000
341,2020-06-10,0.0025586,0.0025953,0.0025409,0.0025761,113128220.0,113128228.00000000
342,2020-06-11,0.00258,0.0025938,0.0023801,0.0024463,169023970.0,169023974.00000000
343,2020-06-12,0.0024463,0.002525,0.0024351,0.0025,133287440.0,133287436.00000000
344,2020-06-13,0.002514,0.0025338,0.0024869,0.0025241,93631740.0,93631744.00000000
345,2020-06-14,0.0025135,0.0025319,0.002482,0.0024972,65658290.0,65658290.00000000
346,2020-06-15,0.0024886,0.0024941,0.0023963,0.0024743,147058750.0,147058752.00000000
347,2020-06-16,0.0024701,0.0024999,0.0024087,0.0024855,219496370.0,219496367.00000000
348,2020-06-17,0.0024856,0.0025024,0.0024445,0.0024806,136091680.0,136091681.00000000
349,2020-06-18,0.0024788,0.0024919,0.0024322,0.0024575,59137984.0,59137982.00000000
350,2020-06-19,0.002457,0.002468,0.0024256,0.0024399,84566590.0,84566591.00000000
351,2020-06-20,0.0024399,0.0024516,0.0023921,0.0024419,59266070.0,59266072.00000000
352,2020-06-21,0.0024466,0.0024658,0.0024277,0.0024295,84555176.0,84555177.00000000
353,2020-06-22,0.0024357,0.0025001,0.002432,0.0024731,118270150.0,118270150.00000000
354,2020-06-23,0.0024828,0.0024909,0.0024615,0.0024686,96686430.0,96686433.00000000
355,2020-06-24,0.0024775,0.0024867,0.0023772,0.0024193,124832540.0,124832546.00000000
356,2020-06-25,0.0024247,0.0024288,0.002378,0.0024081,73502900.0,73502899.00000000
357,2020-06-26,0.0024111,0.002417,0.0023465,0.0023593,69665976.0,69665977.00000000
358,2020-06-27,0.0023515,0.0023635,0.00227,0.0023045,94867690.0,94867690.00000000
359,2020-06-28,0.0023041,0.0023459,0.0022784,0.0023142,116394664.0,116394661.00000000
360,2020-06-29,0.0023194,0.00233,0.0022908,0.0023077,85385096.0,85385099.00000000
361,2020-06-30,0.002303,0.0023257,0.0022821,0.0023185,58330224.0,58330225.00000000
362,2020-07-01,0.0023101,0.0023709,0.0023,0.0023203,120676080.0,120676078.00000000
363,2020-07-02,0.0023251,0.0023498,0.0022839,0.002322,97986310.0,97986311.00000000
364,2020-07-03,0.0023172,0.0023345,0.0022882,0.0023139,76387880.0,76387879.00000000
365,2020-07-04,0.0023155,0.0023312,0.0022993,0.0023012,60368776.0,60368775.00000000
366,2020-07-05,0.0023033,0.002319,0.0022787,0.0023029,88706470.0,88706470.00000000
367,2020-07-06,0.0022988,0.002622,0.002293,0.0026193,461294900.0,461294907.00000000
368,2020-07-07,0.0026191,0.0032953,0.0025999,0.003136,3965388500.0,3965388549.00000000
369,2020-07-08,0.003136,0.0055999,0.00291,0.0047657,23657007000.0,23657008079.00000000
370,2020-07-09,0.0047626,0.0050594,0.00405,0.0043214,8645376000.0,8645375967.00000000
371,2020-07-10,0.0043225,0.0043334,0.0034001,0.0035313,7536785000.0,7536784753.00000000
372,2020-07-11,0.0035313,0.0039634,0.0034555,0.0038041,3661361200.0,3661361202.00000000
373,2020-07-12,0.0038109,0.0038501,0.0035799,0.0036358,1546255600.0,1546255634.00000000
374,2020-07-13,0.0036357,0.0036408,0.0029767,0.0031677,4007164400.0,4007164536.00000000
375,2020-07-14,0.0031587,0.00339,0.0030302,0.0032888,2316802000.0,2316802022.00000000
376,2020-07-15,0.0032911,0.0032911,0.003056,0.0030868,1386310000.0,1386310052.00000000
377,2020-07-16,0.0030954,0.003096,0.0028525,0.0029808,2070197800.0,2070197756.00000000
378,2020-07-17,0.0029808,0.00309,0.0029169,0.0030528,1885382300.0,1885382230.00000000
379,2020-07-18,0.0030528,0.00368,0.003013,0.003449,8332777000.0,8332776850.00000000
380,2020-07-19,0.0034488,0.0037789,0.0033104,0.0033811,3659586600.0,3659586603.00000000
381,2020-07-20,0.0033811,0.0034315,0.00314,0.0032201,1636616000.0,1636615889.00000000
382,2020-07-21,0.0032192,0.0033659,0.0031377,0.0032979,1188848900.0,1188848956.00000000
383,2020-07-22,0.0032978,0.003305,0.0032089,0.0032868,591711740.0,591711751.00000000
384,2020-07-23,0.0032917,0.003337,0.0032598,0.0032997,792908000.0,792908063.00000000
385,2020-07-24,0.0033035,0.0033114,0.0031465,0.0032113,824559000.0,824558980.00000000
386,2020-07-25,0.0032173,0.0033433,0.0031761,0.0032475,867588160.0,867588133.00000000
387,2020-07-26,0.003249,0.0032898,0.0031728,0.0032323,888157950.0,888157925.00000000
388,2020-07-27,0.0032374,0.0032441,0.0030019,0.0031694,1339892700.0,1339892681.00000000
389,2020-07-28,0.00317,0.003225,0.0031238,0.003188,649930750.0,649930752.00000000
390,2020-07-29,0.0031886,0.0033,0.0031542,0.0031663,675383800.0,675383829.00000000
391,2020-07-30,0.0031707,0.00325,0.0031334,0.0032281,523325860.0,523325865.00000000
392,2020-07-31,0.0032304,0.0032412,0.0031713,0.003224,632319200.0,632319202.00000000
393,2020-08-01,0.0032204,0.0039,0.0032001,0.0037144,4298724400.0,4298724372.00000000
394,2020-08-02,0.0037096,0.0037754,0.0031,0.0033312,2337347000.0,2337347018.00000000
395,2020-08-03,0.0033351,0.0034468,0.0032995,0.0033818,859800450.0,859800460.00000000
396,2020-08-04,0.0033828,0.0035746,0.0033608,0.0035458,1247440800.0,1247440791.00000000
397,2020-08-05,0.0035459,0.0035871,0.003449,0.0035028,1099317800.0,1099317757.00000000
398,2020-08-06,0.0035024,0.00365,0.00345,0.00356,908946100.0,908946142.00000000
399,2020-08-07,0.0035602,0.003617,0.003317,0.003496,886076000.0,886076044.00000000
400,2020-08-08,0.0034961,0.0035249,0.0033981,0.0035134,624969100.0,624969060.00000000
401,2020-08-09,0.0035179,0.00353,0.0034103,0.0034664,587442100.0,587442093.00000000
402,2020-08-10,0.0034677,0.0035559,0.0034089,0.0034952,826540350.0,826540351.00000000
403,2020-08-11,0.0034947,0.0035778,0.0033168,0.0033906,1215986200.0,1215986149.00000000
404,2020-08-12,0.0033873,0.0034965,0.0033165,0.0034606,829060700.0,829060692.00000000
405,2020-08-13,0.0034599,0.0035208,0.003335,0.0034877,1141424600.0,1141424689.00000000
406,2020-08-14,0.0034877,0.00359,0.0034334,0.0035731,852114300.0,852114289.00000000
407,2020-08-15,0.0035736,0.0036243,0.0034617,0.0035328,1065565900.0,1065565878.00000000
408,2020-08-16,0.0035319,0.0035583,0.0034382,0.0035302,756283300.0,756283319.00000000
409,2020-08-17,0.003526,0.0037238,0.0034927,0.0035877,1596549400.0,1596549440.00000000
410,2020-08-18,0.0035821,0.0037165,0.0034297,0.003476,1122350600.0,1122350625.00000000
411,2020-08-19,0.0034795,0.0035374,0.0033341,0.0034196,865075800.0,865075768.00000000
412,2020-08-20,0.0034197,0.0035043,0.0033711,0.0034399,483184320.0,483184322.00000000
413,2020-08-21,0.0034386,0.0035651,0.0033622,0.0033776,1082335200.0,1082335183.00000000
414,2020-08-22,0.0033808,0.0034605,0.0033201,0.0034331,663901300.0,663901289.00000000
415,2020-08-23,0.003431,0.0034562,0.0033607,0.0033955,449353280.0,449353268.00000000
416,2020-08-24,0.0033977,0.0034689,0.0033715,0.0034116,697239400.0,697239432.00000000
417,2020-08-25,0.003407,0.0034261,0.0032092,0.0032907,804352800.0,804352786.00000000
418,2020-08-26,0.0032896,0.0033461,0.0032323,0.0032939,573094900.0,573094887.00000000
419,2020-08-27,0.0032916,0.0033078,0.0031427,0.0031997,811879360.0,811879341.00000000
420,2020-08-28,0.0032017,0.0032687,0.0031678,0.0032637,414648220.0,414648220.00000000
421,2020-08-29,0.0032636,0.0032973,0.0032285,0.0032749,443081660.0,443081651.00000000
422,2020-08-30,0.0032751,0.003348,0.003261,0.0032981,456619300.0,456619299.00000000
423,2020-08-31,0.0032981,0.0033054,0.0031841,0.0032073,792397060.0,792397030.00000000
424,2020-09-01,0.0032061,0.0032784,0.0031519,0.0032411,728992060.0,728992095.00000000
425,2020-09-02,0.0032398,0.0032626,0.0030101,0.0031161,758139600.0,758139570.00000000
426,2020-09-03,0.0031185,0.0031265,0.0027,0.0027692,1202524200.0,1202524192.00000000
427,2020-09-04,0.0027704,0.0029632,0.0027006,0.0028797,1128781300.0,1128781264.00000000
428,2020-09-05,0.0028789,0.0029269,0.0026786,0.002764,1058743800.0,1058743832.00000000
429,2020-09-06,0.0027505,0.0028068,0.0026875,0.0027859,1165434200.0,1165434272.00000000
430,2020-09-07,0.0027814,0.0028373,0.002688,0.0028151,930536060.0,930536034.00000000
431,2020-09-08,0.0028188,0.0028386,0.0026742,0.002747,602845200.0,602845165.00000000
432,2020-09-09,0.0027455,0.002805,0.0026863,0.002779,603901400.0,603901405.00000000
433,2020-09-10,0.0027779,0.002848,0.0027522,0.0028077,589054600.0,589054621.00000000
434,2020-09-11,0.002806,0.00282,0.0027364,0.0027956,633511700.0,633511688.00000000
435,2020-09-12,0.0027952,0.0028321,0.00276,0.0028141,538072300.0,538072324.00000000
436,2020-09-13,0.002814,0.0028199,0.0027403,0.002783,736932800.0,736932793.00000000
437,2020-09-14,0.0027836,0.0028143,0.0027334,0.0027851,622069200.0,622069203.00000000
438,2020-09-15,0.0027876,0.0028699,0.0027751,0.0028278,837946940.0,837946931.00000000
439,2020-09-16,0.002827,0.00285,0.00278,0.0028053,718768300.0,718768350.00000000
440,2020-09-17,0.0028079,0.0028577,0.0027625,0.0028078,708422600.0,708422584.00000000
441,2020-09-18,0.0028047,0.002815,0.0027468,0.0027892,596841100.0,596841059.00000000
442,2020-09-19,0.0027876,0.0028099,0.0027635,0.0027901,896333700.0,896333697.00000000
443,2020-09-20,0.0027918,0.0028009,0.0027234,0.0027729,893231400.0,893231406.00000000
444,2020-09-21,0.0027732,0.0028035,0.0025688,0.0025972,1374012700.0,1374012637.00000000
445,2020-09-22,0.0025946,0.0026588,0.0025802,0.0026432,695672800.0,695672800.00000000
446,2020-09-23,0.002641,0.0026493,0.0025364,0.0025444,499113150.0,499113155.00000000
447,2020-09-24,0.0025403,0.0026612,0.0025277,0.0026297,388768320.0,388768314.00000000
448,2020-09-25,0.0026297,0.0027192,0.0026146,0.0027015,513362400.0,513362397.00000000
449,2020-09-26,0.0027044,0.002761,0.0026724,0.0026972,311169400.0,311169397.00000000
450,2020-09-27,0.0026973,0.0027351,0.0026581,0.0026954,236020660.0,236020657.00000000
451,2020-09-28,0.0026989,0.002744,0.0026183,0.0026504,360127840.0,360127848.00000000
452,2020-09-29,0.0026474,0.0027049,0.0026307,0.0026727,412130700.0,412130695.00000000
453,2020-09-30,0.0026726,0.0026767,0.0026158,0.002635,347857630.0,347857639.00000000
454,2020-10-01,0.0026361,0.002682,0.0025575,0.0026246,647138200.0,647138169.00000000
455,2020-10-02,0.0026272,0.0026273,0.0025307,0.0025902,1051902500.0,1051902545.00000000
456,2020-10-03,0.0025902,0.002637,0.0025737,0.0025955,344780800.0,344780813.00000000
457,2020-10-04,0.0025964,0.00268,0.0025893,0.002633,362664260.0,362664249.00000000
458,2020-10-05,0.0026328,0.0026577,0.0025983,0.0026182,293823600.0,293823603.00000000
459,2020-10-06,0.00262,0.0026285,0.0025687,0.002597,535191870.0,535191865.00000000
460,2020-10-07,0.0025969,0.0026111,0.002556,0.0025895,748742900.0,748742886.00000000
461,2020-10-08,0.0025881,0.00263,0.002541,0.0026098,612786370.0,612786395.00000000
462,2020-10-09,0.0026097,0.0026701,0.0025891,0.0026556,497901600.0,497901615.00000000
463,2020-10-10,0.002657,0.0027291,0.0026472,0.0026621,445615870.0,445615862.00000000
464,2020-10-11,0.0026583,0.0027065,0.0026499,0.0026701,251041490.0,251041495.00000000
465,2020-10-12,0.0026711,0.0027069,0.0026251,0.002667,421633280.0,421633283.00000000
466,2020-10-13,0.0026669,0.0026745,0.0026285,0.0026385,283366620.0,283366623.00000000
467,2020-10-14,0.0026353,0.0026609,0.0026173,0.002639,216681800.0,216681797.00000000
468,2020-10-15,0.002639,0.0026391,0.0025648,0.0025953,311443940.0,311443948.00000000
469,2020-10-16,0.0025953,0.0026243,0.0025511,0.002604,445955000.0,445955018.00000000
470,2020-10-17,0.0026029,0.0026091,0.0025733,0.0025834,142653200.0,142653202.00000000
471,2020-10-18,0.0025842,0.0026055,0.00258,0.0025874,159785870.0,159785875.00000000
472,2020-10-19,0.0025884,0.002622,0.002569,0.0025921,477390400.0,477390409.00000000
473,2020-10-20,0.002592,0.0026252,0.0025792,0.0025944,417212770.0,417212777.00000000
474,2020-10-21,0.0025956,0.00266,0.002593,0.002623,436248060.0,436248066.00000000
475,2020-10-22,0.002623,0.002693,0.0026159,0.002646,323059040.0,323059048.00000000
476,2020-10-23,0.0026453,0.0026889,0.0026225,0.0026423,242564000.0,242563993.00000000
477,2020-10-24,0.0026423,0.002647,0.00261,0.0026365,212440860.0,212440872.00000000
478,2020-10-25,0.0026354,0.0026749,0.002617,0.0026528,297054100.0,297054117.00000000
479,2020-10-26,0.0026529,0.0029115,0.002632,0.002665,1878752400.0,1878752405.00000000
480,2020-10-27,0.0026658,0.0027076,0.002615,0.0026702,577965200.0,577965198.00000000
481,2020-10-28,0.0026719,0.0026907,0.0025628,0.0025801,437955600.0,437955580.00000000
482,2020-10-29,0.00258,0.0026117,0.0025061,0.0025733,289596540.0,289596529.00000000
483,2020-10-30,0.0025726,0.0026002,0.002501,0.0025833,440794400.0,440794399.00000000
484,2020-10-31,0.0025833,0.0026004,0.00255,0.0025666,260150930.0,260150933.00000000
485,2020-11-01,0.0025676,0.002586,0.0025521,0.0025745,132635410.0,132635410.00000000
486,2020-11-02,0.0025765,0.0025887,0.0025065,0.0025162,291742980.0,291742975.00000000
487,2020-11-03,0.0025164,0.002531,0.0024519,0.0025141,332645000.0,332644991.00000000
488,2020-11-04,0.0025189,0.002565,0.002486,0.002546,279402300.0,279402291.00000000
489,2020-11-05,0.0025467,0.0026769,0.0025467,0.0026347,341107840.0,341107854.00000000
490,2020-11-06,0.002635,0.0028201,0.0026298,0.002757,922020800.0,922020782.00000000
491,2020-11-07,0.0027578,0.0028424,0.002592,0.00267,748360060.0,748360033.00000000
492,2020-11-08,0.0026724,0.002739,0.0026513,0.002707,244213600.0,244213598.00000000
493,2020-11-09,0.002707,0.0028095,0.002657,0.002672,438097280.0,438097273.00000000
494,2020-11-10,0.0026671,0.0029198,0.0026536,0.002761,807091400.0,807091404.00000000
495,2020-11-11,0.0027601,0.00295,0.0027419,0.002758,560505300.0,560505263.00000000
496,2020-11-12,0.00276,0.002802,0.0027253,0.0027788,209777180.0,209777176.00000000
497,2020-11-13,0.0027791,0.0028483,0.0027666,0.0028114,373289400.0,373289403.00000000
498,2020-11-14,0.0028156,0.0028239,0.002708,0.0027689,308002700.0,308002702.00000000
499,2020-11-15,0.0027731,0.0028285,0.0027221,0.0027718,323892540.0,323892550.00000000
500,2020-11-16,0.0027715,0.0030452,0.0027522,0.00289,1345726700.0,1345726687.00000000
501,2020-11-17,0.0028936,0.0030094,0.0028832,0.0029398,920887300.0,920887323.00000000
502,2020-11-18,0.0029385,0.003021,0.00281,0.0029085,1015668600.0,1015668627.00000000
503,2020-11-19,0.002909,0.0029689,0.0028549,0.0029068,567308700.0,567308685.00000000
504,2020-11-20,0.0029096,0.0030245,0.0029005,0.002987,880383940.0,880383945.00000000
505,2020-11-21,0.0029872,0.0036062,0.0029796,0.0035132,3288496000.0,3288496045.00000000
506,2020-11-22,0.0035091,0.00369,0.0031507,0.0033415,2121938700.0,2121938713.00000000
507,2020-11-23,0.0033416,0.0037,0.0032201,0.0036845,1981375000.0,1981374929.00000000
508,2020-11-24,0.0036894,0.0042925,0.0035,0.0042592,5893223400.0,5893223305.00000000
509,2020-11-25,0.0042589,0.0042978,0.003581,0.0037081,2828578300.0,2828578294.00000000
510,2020-11-26,0.0037139,0.0037979,0.0029395,0.0032492,3248357600.0,3248357755.00000000
511,2020-11-27,0.003256,0.0033656,0.0030763,0.0032752,1019204160.0,1019204144.00000000
512,2020-11-28,0.0032752,0.0034841,0.003236,0.0033945,715333100.0,715333106.00000000
513,2020-11-29,0.0033946,0.0035384,0.00335,0.0034365,577062460.0,577062454.00000000
514,2020-11-30,0.0034427,0.0035955,0.0034001,0.003561,847539300.0,847539304.00000000
515,2020-12-01,0.0035597,0.00358,0.0032276,0.0033211,1033683300.0,1033683299.00000000
516,2020-12-02,0.003324,0.0034423,0.0032642,0.0033624,591501060.0,591501037.00000000
517,2020-12-03,0.003365,0.0035481,0.003345,0.003429,662685200.0,662685216.00000000
518,2020-12-04,0.003423,0.0034484,0.0032705,0.003283,572169200.0,572169239.00000000
519,2020-12-05,0.0032821,0.0034153,0.00325,0.0033917,369424900.0,369424898.00000000
520,2020-12-06,0.003392,0.0034424,0.0033461,0.0033857,285729570.0,285729554.00000000
521,2020-12-07,0.0033881,0.0033985,0.0033,0.003336,312605800.0,312605787.00000000
522,2020-12-08,0.003336,0.0033624,0.0031105,0.0031723,521543500.0,521543481.00000000
523,2020-12-09,0.0031725,0.0031851,0.0030037,0.0031562,441109950.0,441109948.00000000
524,2020-12-10,0.0031563,0.003171,0.003059,0.0031043,268351650.0,268351654.00000000
525,2020-12-11,0.0031091,0.0031171,0.0029969,0.0030732,328458780.0,328458778.00000000
526,2020-12-12,0.0030732,0.00319,0.0030732,0.0031609,334526080.0,334526072.00000000
527,2020-12-13,0.0031631,0.0032776,0.0031479,0.00326,374401340.0,374401350.00000000
528,2020-12-14,0.0032604,0.0032888,0.003191,0.003226,297347300.0,297347285.00000000
529,2020-12-15,0.003225,0.0032516,0.0031611,0.0032078,273863840.0,273863826.00000000
530,2020-12-16,0.0032073,0.0034448,0.00318,0.0034183,547786100.0,547786094.00000000
531,2020-12-17,0.0034179,0.0041458,0.003404,0.003722,3421588200.0,3421588199.00000000
532,2020-12-18,0.0037182,0.0039976,0.0035975,0.0038675,1409796600.0,1409796634.00000000
533,2020-12-19,0.0038646,0.0040379,0.0037952,0.0039291,1386297500.0,1386297504.00000000
534,2020-12-20,0.0039264,0.0047496,0.0038,0.0046381,10007396000.0,10007395897.00000000
535,2020-12-21,0.0046405,0.0055,0.004255,0.0047784,10363901000.0,10363901378.00000000
536,2020-12-22,0.0047747,0.0048479,0.00433,0.0045159,2679851500.0,2679851524.00000000
537,2020-12-23,0.0045168,0.0048,0.003623,0.0037449,2674249500.0,2674249457.00000000
538,2020-12-24,0.0037561,0.0045999,0.0036599,0.0045731,1978566800.0,1978566747.00000000
539,2020-12-25,0.0045753,0.004643,0.0043661,0.0045549,1664864600.0,1664864616.00000000
540,2020-12-26,0.0045607,0.0046879,0.0043963,0.0045131,1701026400.0,1701026447.00000000
541,2020-12-27,0.004513,0.0048231,0.0044,0.004547,1843249800.0,1843249775.00000000
542,2020-12-28,0.0045472,0.0047355,0.0045,0.0046015,1074600100.0,1074600031.00000000
543,2020-12-29,0.0046015,0.0046295,0.0042412,0.0045012,1071755840.0,1071755865.00000000
544,2020-12-30,0.0044901,0.00474,0.0044165,0.0046251,1118987800.0,1118987751.00000000
545,2020-12-31,0.0046251,0.0047593,0.00452,0.0046709,929996000.0,929996060.00000000
546,2021-01-01,0.0046716,0.005697,0.004601,0.00568,3019718000.0,3019717963.00000000
547,2021-01-02,0.0056783,0.013988,0.005524,0.0105264,46333346000.0,46333347255.00000000
548,2021-01-03,0.0105245,0.01405,0.0092693,0.0098209,29648808000.0,29648808916.00000000
549,2021-01-04,0.0098188,0.0115198,0.0076,0.0097613,14328029000.0,14328029441.00000000
550,2021-01-05,0.0097721,0.0102822,0.0088501,0.00997,5427135500.0,5427135672.00000000
551,2021-01-06,0.0099771,0.011,0.0095521,0.01042,6108894700.0,6108894506.00000000
552,2021-01-07,0.0104187,0.0105735,0.0087999,0.0097439,3523998000.0,3523998014.00000000
553,2021-01-08,0.0097517,0.010318,0.0088047,0.00974,2971766500.0,2971766597.00000000
554,2021-01-09,0.0097475,0.01079,0.0096486,0.0101789,3706408200.0,3706408260.00000000
555,2021-01-10,0.010189,0.0109155,0.0089534,0.00982,3113406000.0,3113405972.00000000
556,2021-01-11,0.0098162,0.0098455,0.0067094,0.0088326,5827520500.0,5827520561.00000000
557,2021-01-12,0.0088104,0.0091394,0.0078217,0.0080807,2526092800.0,2526092815.00000000
558,2021-01-13,0.0080806,0.0087,0.00777,0.0086738,1818357000.0,1818357046.00000000
559,2021-01-14,0.008679,0.0101,0.0083105,0.0093907,4000190200.0,4000190243.00000000
560,2021-01-15,0.0093931,0.0098443,0.0083123,0.0093525,3236586000.0,3236586057.00000000
561,2021-01-16,0.0093568,0.0095675,0.0090727,0.0092374,1640096300.0,1640096206.00000000
562,2021-01-17,0.0092374,0.0093957,0.008779,0.0090987,1438377600.0,1438377582.00000000
563,2021-01-18,0.0090987,0.00932,0.008935,0.0091782,1156154800.0,1156154741.00000000
564,2021-01-19,0.0091782,0.0096757,0.00896,0.0090428,1749440400.0,1749440421.00000000
565,2021-01-20,0.0090428,0.009144,0.0085,0.0090487,1162054100.0,1162054114.00000000
566,2021-01-21,0.0090589,0.0091,0.0080301,0.0081581,1237702900.0,1237702943.00000000
567,2021-01-22,0.0081581,0.0087708,0.0075639,0.0085075,1152694000.0,1152693965.00000000
568,2021-01-23,0.0085092,0.0088324,0.00835,0.0085779,718712200.0,718712164.00000000
569,2021-01-24,0.0085822,0.0089672,0.0085,0.0087135,901503200.0,901503263.00000000
570,2021-01-25,0.0087206,0.0089172,0.0081795,0.0083509,998144100.0,998144121.00000000
571,2021-01-26,0.0083341,0.0084615,0.0079523,0.0082472,719489000.0,719489035.00000000
572,2021-01-27,0.0082472,0.0082482,0.007257,0.0074124,1121405200.0,1121405247.00000000
573,2021-01-28,0.0074104,0.0374849,0.007288,0.0364995,102989790000.0,102989795103.00000000
574,2021-01-29,0.036442,0.0875,0.0313,0.0459059,109073695000.0,109073693231.00000000
575,2021-01-30,0.0459059,0.0508804,0.0222001,0.02826,54559388000.0,54559388569.00000000
576,2021-01-31,0.0282428,0.0494843,0.0267661,0.037,44577796000.0,44577797729.00000000
577,2021-02-01,0.0369623,0.0438268,0.0328615,0.0348173,23868439000.0,23868437622.00000000
578,2021-02-02,0.0348233,0.035294,0.02877,0.0313489,11550249000.0,11550248752.00000000
579,2021-02-03,0.0313489,0.0397836,0.0307918,0.0372597,12960787000.0,12960787222.00000000
580,2021-02-04,0.0372327,0.0598,0.0358367,0.0529081,48795644000.0,48795642519.00000000
581,2021-02-05,0.0528149,0.05434,0.0431516,0.0467193,16560079000.0,16560079172.00000000
582,2021-02-06,0.0467527,0.0588683,0.0444191,0.0576559,17252485000.0,17252485844.00000000
583,2021-02-07,0.0576579,0.087297,0.0531446,0.0779247,38837846000.0,38837846298.00000000
584,2021-02-08,0.0779851,0.0853555,0.0622214,0.0787,26387020000.0,26387019347.00000000
585,2021-02-09,0.0787384,0.0838001,0.063,0.0700121,14602699000.0,14602698981.00000000
586,2021-02-10,0.0700122,0.0816496,0.066,0.0725527,14156313000.0,14156312430.00000000
587,2021-02-11,0.0725523,0.0755622,0.068,0.069583,6327154000.0,6327153991.00000000
588,2021-02-12,0.0695853,0.07298,0.0608,0.0697675,7517732400.0,7517732599.00000000
589,2021-02-13,0.069778,0.071709,0.0656,0.0662405,3844449300.0,3844449349.00000000
590,2021-02-14,0.0662372,0.0664663,0.055558,0.0626783,8229158400.0,8229158262.00000000
591,2021-02-15,0.0626878,0.0642,0.0474935,0.0565,11321002000.0,11321001492.00000000
592,2021-02-16,0.0564643,0.0598452,0.0506003,0.053476,6643077600.0,6643077510.00000000
593,2021-02-17,0.0535231,0.055109,0.0478,0.0495187,6168131000.0,6168131231.00000000
594,2021-02-18,0.0494987,0.0645617,0.0489,0.0587991,13034098000.0,13034098004.00000000
595,2021-02-19,0.0587991,0.059719,0.0536581,0.055033,6405565000.0,6405564988.00000000
596,2021-02-20,0.055033,0.0607,0.051,0.0541708,7359009300.0,7359009281.00000000
597,2021-02-21,0.0541567,0.06,0.05325,0.0560183,5548376600.0,5548376495.00000000
598,2021-02-22,0.0559921,0.0608037,0.0461003,0.0535557,8420499000.0,8420498923.00000000
